Date,Open,High,Low,Close,Adj Close,Volume
2008-11-20,144.812500,144.812500,137.637497,140.231247,103.013161,11597904
2008-11-21,140.000000,150.000000,136.250000,148.081253,108.779709,12197704
2008-11-24,141.875000,152.475006,141.875000,149.524994,109.840263,14039264
2008-11-25,148.131256,154.612503,146.949997,147.743744,108.531784,9909928
2008-11-26,147.375000,149.375000,142.768753,148.387497,109.004654,14369440
2008-11-27,148.387497,148.387497,148.387497,148.387497,109.004654,0
2008-11-28,146.268753,156.875000,140.012497,155.481247,114.215714,24031424
2008-12-01,156.250000,162.337494,152.250000,153.899994,113.054161,18738696
2008-12-02,153.000000,153.000000,147.125000,151.043747,110.955925,12814328
2008-12-03,150.500000,152.750000,142.500000,144.568756,106.199448,17869336
2008-12-04,145.000000,149.743744,143.543747,149.050003,109.491356,11324040
2008-12-05,149.000000,149.000000,140.324997,141.812500,104.174728,12210128
2008-12-08,144.399994,148.750000,142.262497,144.718750,106.309624,23661144
2008-12-10,148.112503,150.837494,144.887497,146.718750,107.778816,22436400
2008-12-11,147.106247,147.212494,140.287506,141.862503,104.211464,16501136
2008-12-12,140.000000,140.000000,134.649994,138.106247,101.452118,13078352
2008-12-15,140.000000,142.250000,136.256256,137.787506,101.217995,13738152
2008-12-16,137.875000,141.625000,135.631256,140.600006,103.284042,8900720
2008-12-17,142.456253,147.000000,140.375000,142.693756,104.822113,24437040
2008-12-18,143.125000,148.050003,143.125000,147.131256,108.081833,12669424
2008-12-19,147.637497,150.000000,143.656250,148.912506,109.390343,12520736
2008-12-22,150.000000,150.625000,145.762497,148.350006,108.977127,8749184
2008-12-23,146.975006,148.750000,145.449997,147.006256,107.990051,7100208
2008-12-24,147.500000,152.781250,145.962494,146.750000,107.801811,8551056
2008-12-26,144.631256,148.600006,138.125000,138.656250,101.856140,11889320
2008-12-29,138.756256,139.949997,133.125000,139.218750,102.269348,14264688
2008-12-30,140.250000,141.731247,136.393753,140.987503,103.568695,8457504
2008-12-31,141.875000,142.375000,137.887497,139.431244,102.425453,7221320
2009-01-02,145.625000,145.625000,140.475006,141.512497,103.954330,9012080
2009-01-05,142.500000,148.087494,142.462494,146.600006,107.691605,11241232
2009-01-06,147.500000,148.750000,143.168747,146.068756,107.301338,11563864
2009-01-07,146.393753,149.693756,143.199997,148.443756,109.045975,22538352
2009-01-09,148.262497,158.324997,146.250000,150.425003,110.501404,40182160
2009-01-12,143.956253,151.243744,142.281250,144.962494,106.488701,31269176
2009-01-13,147.493744,155.300003,139.875000,153.518753,112.774055,43956656
2009-01-14,153.187500,164.250000,153.187500,162.949997,119.702225,41551264
2009-01-15,157.500000,157.987503,151.875000,156.462494,114.936516,25359176
2009-01-16,157.250000,159.237503,155.000000,158.425003,116.378166,12717272
2009-01-19,158.375000,159.093750,155.068756,157.756256,115.886940,9543688
2009-01-20,155.000000,157.125000,153.750000,156.468750,114.941132,4974688
2009-01-21,153.875000,156.437500,151.750000,152.981247,112.379257,7770736
2009-01-22,154.375000,154.875000,150.375000,153.862503,113.026611,8776080
2009-01-23,151.250000,153.350006,148.818756,150.581253,110.616219,11625024
2009-01-27,152.375000,157.500000,151.875000,156.512497,114.973267,10507184
2009-01-28,157.875000,162.000000,156.250000,160.837494,118.150360,7187848
2009-01-29,161.250000,164.875000,160.875000,163.768753,120.303658,26001752
2009-01-30,162.625000,164.250000,160.875000,163.331253,119.982300,11631672
2009-02-02,161.500000,162.125000,158.493744,159.956253,117.503006,16870008
2009-02-03,160.750000,162.750000,157.574997,160.312500,117.764717,16125072
2009-02-04,160.625000,163.274994,159.543747,160.206253,117.686653,7574304
2009-02-05,160.750000,161.875000,154.687500,156.981247,115.317627,17537624
2009-02-06,157.362503,162.175003,156.000000,161.112503,118.352394,14020016
2009-02-09,158.500000,165.000000,158.500000,164.012497,120.482719,11513640
2009-02-10,164.312500,165.625000,161.875000,163.550003,120.142990,13367760
2009-02-11,161.250000,163.112503,160.000000,162.737503,119.546120,7057024
2009-02-12,161.875000,161.875000,156.262497,156.818756,115.198219,11242656
2009-02-13,158.743744,159.993744,155.506256,156.456253,114.931961,12791336
2009-02-16,157.493744,157.500000,151.887497,152.681244,112.158836,11885736
2009-02-17,151.000000,152.350006,145.625000,146.743744,107.797203,15025184
2009-02-18,147.312500,148.500000,139.418747,147.350006,108.242538,11096656
2009-02-19,146.875000,151.712494,146.500000,151.106247,111.001846,9882800
2009-02-20,148.750000,149.543747,145.625000,147.143753,108.091042,7635856
2009-02-24,144.375000,149.000000,143.187500,148.193756,108.862381,7708808
2009-02-25,149.000000,153.056244,148.750000,152.181244,111.791580,10625008
2009-02-26,150.500000,155.000000,150.000000,154.500000,113.494904,16571848
2009-02-27,153.462494,154.731247,150.468750,153.906250,113.058739,13326776
2009-03-02,152.250000,153.475006,148.750000,152.381256,111.938484,11820592
2009-03-03,150.750000,152.475006,148.931244,149.699997,109.968842,8818448
2009-03-04,150.125000,152.125000,147.500000,149.899994,110.115784,8641608
2009-03-05,150.625000,153.100006,146.949997,147.743744,108.531784,6939760
2009-03-06,147.750000,154.750000,143.937500,152.418747,111.966003,10278952
2009-03-09,150.637497,152.000000,148.762497,150.256256,110.377495,9863440
2009-03-12,151.512497,156.981247,151.375000,153.475006,112.741966,16502352
2009-03-13,156.175003,162.493744,155.000000,162.131256,119.100792,14660976
2009-03-16,162.875000,162.875000,158.637497,160.975006,118.251396,13499264
2009-03-17,160.500000,160.500000,157.125000,158.187500,116.203697,9897992
2009-03-18,158.125000,162.750000,158.125000,159.756256,117.356110,14668304
2009-03-19,160.625000,163.824997,158.750000,162.149994,119.114532,13425064
2009-03-20,165.425003,165.425003,160.625000,162.024994,119.022705,9503144
2009-03-23,162.524994,167.493744,161.899994,166.412506,122.245766,12242840
2009-03-24,168.125000,170.031250,163.887497,165.093750,121.277039,10746656
2009-03-25,164.031250,168.750000,164.031250,167.368744,122.948166,13099280
2009-03-26,168.125000,174.637497,167.774994,172.393753,126.639542,23946120
2009-03-27,171.875000,173.250000,166.256256,168.112503,123.494598,16699616
2009-03-30,165.000000,166.125000,158.206253,162.662506,119.491028,12393408
2009-03-31,163.750000,167.487503,162.625000,165.487503,121.566254,12775224
2009-04-01,166.393753,172.493744,163.168747,171.718750,126.143723,12438888
2009-04-02,174.500000,179.375000,172.818756,177.425003,130.335449,15717736
2009-04-06,180.406250,183.625000,173.006256,176.756256,129.844208,13856976
2009-04-08,173.756256,179.331253,169.562500,178.143753,130.863464,19805776
2009-04-09,179.375000,179.612503,174.500000,178.375000,131.033340,15061688
2009-04-13,179.375000,183.368744,172.149994,176.162506,129.408081,18836512
2009-04-15,168.500000,172.750000,162.518753,171.324997,125.854439,44636272
2009-04-16,171.500000,175.000000,165.000000,168.149994,123.522125,27307312
2009-04-17,168.750000,177.600006,168.750000,174.662506,128.306168,23499408
2009-04-20,173.131256,176.250000,171.625000,174.181244,127.952629,14932696
2009-04-21,172.375000,173.737503,169.375000,170.306244,125.106056,8013864
2009-04-22,170.250000,173.500000,169.437500,172.637497,126.818619,10622240
2009-04-23,171.393753,182.462494,169.550003,181.306244,133.186600,12194592
2009-04-24,180.137497,182.250000,175.568756,181.074997,133.016769,11411288
2009-04-27,180.987503,181.237503,176.875000,179.487503,131.850601,9638104
2009-04-28,178.750000,183.637497,177.250000,178.843750,131.377701,9435696
2009-04-29,180.000000,189.706253,178.793747,188.656250,138.585907,15414232
2009-04-30,188.656250,188.656250,188.656250,188.656250,138.585907,0
2009-05-04,190.012497,204.487503,190.012497,203.524994,149.508392,20014080
2009-05-05,201.943756,203.125000,193.787506,197.756256,145.270752,18430600
2009-05-06,196.937500,201.125000,193.487503,196.656250,144.462662,14468192
2009-05-07,196.250000,196.743744,191.162506,194.093750,142.580246,14538144
2009-05-08,193.625000,196.375000,187.649994,190.087494,139.637268,12951168
2009-05-11,190.000000,192.337494,186.524994,189.706253,139.357224,6537800
2009-05-12,188.125000,200.625000,187.949997,199.806244,146.776627,14131776
2009-05-13,200.031250,200.031250,195.000000,196.743744,144.526917,7508488
2009-05-14,192.500000,198.500000,191.612503,195.899994,143.907120,8547272
2009-05-15,196.375000,200.875000,195.068756,199.100006,146.257843,8377648
2009-05-18,213.125000,238.862503,210.125000,225.012497,165.292999,139624
2009-05-19,213.906250,224.375000,193.500000,194.868744,143.149567,44417904
2009-05-20,194.750000,201.000000,189.418747,191.362503,140.573914,33408600
2009-05-21,190.125000,194.375000,186.500000,187.800003,137.956924,19423488
2009-05-22,186.250000,191.125000,185.631256,190.287506,139.784195,9119160
2009-05-25,191.250000,191.250000,186.318756,188.881256,138.751205,10456560
2009-05-26,190.512497,195.074997,188.887497,193.456253,142.111938,11653664
2009-05-27,195.250000,199.625000,194.518753,198.518753,145.830856,9898848
2009-05-28,189.693756,203.625000,189.693756,197.375000,144.990646,20866896
2009-05-29,198.593750,201.875000,196.875000,200.637497,147.387253,13918392
2009-06-01,201.918747,210.712494,200.668747,209.562500,153.943542,13187728
2009-06-02,212.481247,213.500000,207.875000,211.081253,155.059189,10426160
2009-06-03,211.031250,213.500000,201.649994,205.187500,150.729675,13714024
2009-06-04,204.350006,206.175003,200.125000,203.737503,150.905624,10945016
2009-06-05,206.500000,214.375000,204.375000,212.362503,157.294006,16594680
2009-06-08,212.250000,219.000000,211.500000,217.762497,161.293701,11278384
2009-06-09,216.250000,225.000000,215.024994,224.350006,166.172974,16875544
2009-06-10,223.750000,229.750000,220.375000,226.100006,167.469208,17733368
2009-06-11,230.550003,230.550003,215.074997,218.868744,162.113129,16257800
2009-06-12,220.125000,221.875000,214.125000,216.056244,160.029892,9467072
2009-06-15,215.612503,221.993744,210.518753,214.387497,158.793854,16612752
2009-06-16,213.500000,216.868744,210.625000,215.581253,159.678101,9519696
2009-06-17,212.250000,217.762497,209.543747,213.931244,158.455963,13470704
2009-06-18,211.500000,220.250000,210.706253,215.718750,159.779907,12714408
2009-06-19,216.000000,223.137497,214.643753,221.300003,163.913864,14974920
2009-06-22,222.524994,223.649994,218.500000,220.800003,163.543549,9418608
2009-06-23,217.656250,221.237503,212.625000,218.418747,161.779800,12632032
2009-06-24,218.793747,221.862503,215.274994,219.693756,162.724182,10190424
2009-06-25,220.562500,224.725006,218.524994,219.887497,162.867676,13230880
2009-06-26,223.125000,230.000000,219.375000,228.387497,169.163544,12946176
2009-06-29,232.487503,258.750000,221.375000,222.868744,165.075806,9795432
2009-06-30,224.375000,224.875000,219.774994,222.062500,164.478683,8956848
2009-07-01,221.318756,226.468750,220.574997,224.399994,166.210007,7992144
2009-07-02,223.893753,225.500000,220.637497,224.581253,166.344269,8419040
2009-07-03,223.149994,227.000000,218.456253,225.643753,167.131241,8891848
2009-07-06,226.250000,227.425003,218.793747,220.149994,163.062119,13548688
2009-07-07,224.625000,224.625000,215.625000,217.237503,160.904846,12685960
2009-07-08,216.125000,217.250000,211.250000,213.300003,157.988403,9024592
2009-07-09,213.750000,213.750000,208.750000,209.693756,155.317307,10921792
2009-07-10,212.500000,221.225006,208.125000,215.143753,159.354080,24205400
2009-07-13,214.100006,221.862503,212.637497,221.262497,163.886063,8249000
2009-07-14,221.237503,227.493744,218.887497,226.475006,167.746948,11646872
2009-07-15,225.206253,227.931244,219.375000,223.956253,165.881348,15574832
2009-07-16,225.000000,227.199997,220.862503,224.387497,166.200806,9393272
2009-07-17,225.281250,234.250000,225.250000,233.287506,172.792862,12571528
2009-07-20,233.762497,249.250000,233.762497,246.425003,182.523636,20075736
2009-07-21,245.612503,246.250000,240.693756,242.893753,179.908096,14524536
2009-07-22,242.893753,246.850006,236.581253,239.975006,177.746201,15314264
2009-07-23,240.000000,247.318756,240.000000,244.843750,181.352417,17288488
2009-07-24,245.012497,252.125000,245.012497,250.456253,185.509506,14041208
2009-07-27,250.000000,255.612503,249.412506,253.487503,187.754745,10443320
2009-07-28,251.875000,254.818756,245.875000,249.631256,184.898483,14101128
2009-07-29,245.037506,249.737503,243.024994,248.087494,183.754990,13927608
2009-07-30,248.281250,252.750000,248.281250,251.743744,186.463165,22281496
2009-07-31,253.987503,259.875000,253.337494,258.043762,191.129486,16582960
2009-08-03,258.000000,261.674988,256.018738,259.556244,192.249786,14640824
2009-08-04,260.000000,260.931244,252.625000,255.468750,189.222229,9584856
2009-08-05,257.462494,263.375000,257.462494,262.325012,194.300583,10347128
2009-08-06,262.500000,262.500000,255.012497,257.299988,190.578568,6832848
2009-08-07,257.250000,257.250000,253.131256,254.956253,188.842575,9850600
2009-08-10,256.250000,264.375000,256.250000,260.962494,193.291321,12412080
2009-08-11,259.875000,263.750000,257.431244,260.587494,193.013611,9207256
2009-08-12,258.500000,258.750000,249.500000,255.350006,189.134262,7314200
2009-08-13,256.393738,260.462494,254.574997,257.975006,191.078537,11459720
2009-08-14,258.125000,258.125000,253.250000,255.293747,189.092590,4906088
2009-08-17,253.131256,253.131256,246.406250,247.812500,183.551361,10796904
2009-08-18,246.250000,249.625000,244.375000,246.668747,182.704147,10879064
2009-08-19,248.125000,248.125000,241.875000,243.937500,180.681152,7609192
2009-08-20,246.375000,249.574997,245.000000,248.806244,184.287384,4696576
2009-08-21,249.375000,255.625000,246.250000,254.137497,188.236176,9837224
2009-08-24,257.487488,260.549988,256.331238,259.487488,192.198822,5919008
2009-08-25,256.406250,263.118744,254.375000,261.875000,193.967224,8148232
2009-08-26,263.125000,273.500000,263.125000,272.456238,201.804581,14303176
2009-08-27,272.462494,275.500000,270.075012,273.975006,202.929520,13123784
2009-08-28,272.625000,274.875000,267.649994,273.831238,202.823059,7292688
2009-08-31,270.700012,270.700012,265.281250,266.393738,197.314224,10788632
2009-09-01,267.493744,273.750000,265.325012,268.112488,198.587250,11446120
2009-09-02,267.500000,272.500000,265.000000,270.606262,200.434357,7847928
2009-09-03,271.375000,275.500000,266.987488,273.399994,202.503632,13643728
2009-09-04,272.493744,277.000000,270.137512,275.131256,203.786011,9014920
2009-09-07,276.875000,278.750000,274.524994,278.024994,205.929337,8133400
2009-09-08,278.512512,279.875000,274.668762,275.475006,204.040588,7909128
2009-09-09,275.637512,277.312500,272.125000,273.712494,202.735138,7556600
2009-09-10,276.750000,281.237488,276.750000,280.037506,207.419968,8824944
2009-09-11,275.981262,284.362488,275.981262,283.424988,209.929016,9594120
2009-09-14,278.481262,282.968750,278.481262,281.268738,208.331909,6304472
2009-09-15,280.737488,284.375000,280.000000,283.818756,210.220734,6428216
2009-09-16,284.981262,290.625000,284.024994,290.006256,214.803650,10085952
2009-09-17,291.250000,296.225006,290.000000,295.237488,218.678314,10261328
2009-09-18,293.950012,298.500000,292.693756,295.531250,218.895920,5975112
2009-09-22,294.906250,302.625000,293.762512,301.268738,223.145660,13272872
2009-09-23,300.000000,300.481262,294.762512,295.868744,219.145966,10933336
2009-09-24,292.500000,292.500000,282.493744,285.556244,211.507599,44169688
2009-09-25,286.237488,286.537506,279.137512,280.062500,207.438446,21200256
2009-09-29,284.893738,287.500000,284.149994,286.918762,212.516876,6782824
2009-09-30,283.000000,290.625000,283.000000,288.299988,213.539886,8042976
2009-10-01,291.250000,293.750000,286.037506,292.093750,216.349823,15046512
2009-10-05,289.375000,291.875000,286.393738,290.387512,215.086060,7023408
2009-10-06,292.487488,294.075012,285.156250,289.043762,214.090775,10445384
2009-10-07,289.381256,291.012512,278.375000,281.593750,208.572662,15837168
2009-10-08,282.750000,283.118744,273.656250,276.350006,204.688690,18074064
2009-10-09,278.750000,284.600006,270.825012,272.200012,201.614807,25903608
